event_id,nn_log_eta_b0
1293,2.5879647912296133
1294,2.0908558563394157
1295,2.88323670087248
1296,2.686023420799299
1297,3.4375362700160386
1298,1.8157744026212073
1299,1.6703783713068645
1300,2.5586298709079767
1301,2.5445995262470493
1302,2.3622113517768697
1303,3.1632754209043314
1304,1.91545830506996
1305,2.285187778087733
1306,2.4260082501233597
1307,3.049658720544397
1308,2.845763484803792
1309,2.093308295860679
1310,1.9675930936709873
1311,1.3781181729651117
1312,2.790595867063956
1313,1.8041035095695046
1314,1.4497018571333684
1315,2.3357684556299954
1316,2.200095151048461
1317,2.995947179080022
1318,2.242963743493518
1319,3.184832926282631
1320,2.6513331735561336
1321,2.0130954534353602
1322,-0.21762038101087788
1323,-1.094641187731565
1324,1.8148514803724711
1325,-1.0863258425399471
1326,1.8170025885685372
1327,2.2069862512397065
1328,2.0019652300950295
1329,3.3598389453368376
1330,2.180380448353283
1331,2.1920940207304866
1332,3.0624414419680015
1333,2.332379522890087
1334,2.2655345312161055
1335,3.1393897152474652
1336,1.474125876450183
1337,2.477200661192944
1338,0.7601878716834749
1339,2.8349912657880543
1340,1.7988133393888703
1341,2.441403216340519
1342,3.0909014782312827
1343,2.7118010318393555
1344,2.3528410616628546
1345,3.279742697151973
1346,2.3663717261238277
1347,2.5096210831621373
1348,2.1919142299222543
1349,2.781501764551867
1350,2.472110754054758
1351,2.3445030442169914
1352,3.1180145060367246
1353,2.9208772978081035
1354,2.589501310984982
1355,-0.17734348344506956
1356,2.3055859950468784
1357,-0.5800334747972891
1358,3.219789787864407
1359,1.6864866561502074
1360,1.929592691692168
1361,1.729363659397536
1362,3.014688079349929
1363,3.1524460068117746
1364,2.5549567812049485
1365,1.8046076507223816
1366,2.48412497288324
1367,-0.5293713288392834
1368,2.9034614281593214
1369,2.9185370343592854
1370,2.6921327658594474
1371,2.60997529482363
1372,0.36472134054891914
1373,2.341300261589556
1374,3.625588198675851
1375,3.2548482639216028
1376,2.604214751387234
1377,2.187082605019288
1378,2.4307214646393893
1379,1.9310107882008858
1380,2.366513647433483
1381,2.397108981129691
1382,1.665374875964083
1383,3.391354772962052
1384,1.9278240922312408
1385,2.0857570936182634
1386,2.5909222234068956
1387,-0.32355116097149583
1388,1.3401648947511131
1389,2.6900703605368816
1390,3.084301137204341
1391,1.7063699988469065
1392,2.072248318785538
1393,2.8005299029585107
1394,2.5030363020356923
1395,2.016059152470182
1396,2.4606403993659325
1397,2.9078160419822883
1398,-0.16221845210455377
1399,2.2349695020172953
1400,0.49450776844472855
1401,-0.7985190111014868
1402,-0.2351793529076971
1403,2.6757579369497586
1404,2.5567207249143196
1405,2.6281010525695656
1406,2.476861228433693
1407,2.425354980207459
1408,3.292239031705207
1409,1.851173802027144
1410,2.628633138302543
1411,-1.336606628543267
1412,-0.6745881741193664
1413,2.01880030367661
1414,2.0896971714411445
1415,-0.4373403657443392
1416,3.3173334233588383
1417,2.1174274161213957
1418,2.5267986322875795
1419,1.9563607312742453
1420,2.159826281191224
1421,2.9986076803534627
1422,1.378070985000973
1423,2.090292126187917
1424,1.4156065907311004
1425,1.2361872208380134
1426,1.8113541401928712
1427,1.8153034083045614
1428,3.4043644591441615
1429,2.837369373301672
1430,2.703719998318613
1431,3.08042250977353
1432,1.8503286393453282
1433,2.8699826198397638
1434,1.6084926436564233
1435,1.6746042660847569
1436,2.4952689381447173
1437,1.6923850039231398
1438,3.1013332714120945
1439,-0.18243494173959662
1440,2.2309664305032872
1441,3.301784222912898
1442,2.9193525729898937
1443,3.3007610761727717
1444,2.946536548607432
1445,2.0432624579219687
1446,1.680014655937323
1447,2.8954791763886356
1448,2.3396023724839763
1449,1.5586408058273444
1450,3.1206699603172114
1451,1.5150692312831966
1452,0.3707483330152137
1453,2.920902721979067
1454,2.3172656779946235
1455,1.8048203742523172
1456,2.1192079479219683
1457,3.2991655581587858
1458,1.023298254415027
1459,2.671849156160787
1460,1.438363019273769
1461,3.035066530331078
1462,2.2125827117864576
1463,0.6775932691223737
1464,2.338506545763119
1465,2.7109370745758423
1466,2.1116256099450714
1467,0.6827172814813581
1468,2.1799206664108004
1469,1.3772125639925865
1470,-0.997236471404497
1471,0.633039379253735
1472,-0.07920518219451633
1473,2.842803790672419
1474,1.7996628779771981
1475,0.3171627790756011
1476,2.1224726258402264
1477,0.11355607319781091
1478,2.439292717174036
1479,-1.087965948285281
1480,2.058625844474023
1481,0.2523925652307215
1482,2.395780751373562
1483,2.2239493638041026
1484,1.9624562451891827
1485,1.8598405185123483
1486,3.266267741718731
1487,2.623469761141161
1488,3.487094363904667
1489,2.9600121620121556
1490,2.86758005198454
1491,2.822031229327933
1492,2.3772586141742953
1493,2.8260152857588903
1494,1.9165089649895743
1495,2.5902522193225526
1496,2.645811594445534
1497,1.1221938170205994
1498,2.5010333678113703
1499,1.657202599433564
1500,2.3633922504180345
1501,2.1670181382538636
1502,2.376650065726102
1503,2.076459170908101
1504,2.81225959897624
1505,2.662962758634343
1506,2.083807044586451
1507,-0.4421823932017972
1508,2.8753738665745754
1509,2.94428976964266
1510,3.024280432100008
1511,2.879836825083554
1512,2.164491534188126
1513,2.5400252067899913
1514,2.846743291063524
1515,0.8025622790311775
1516,2.0177620401426526
1517,2.4032092381096923
1518,2.900153396374842
1519,1.8640058071468057
1520,3.0696717379666074
1521,2.365234120226485
1522,2.388461716873166
1523,2.249642265182584
1524,2.642682267041081
1525,2.5586161834620174
1526,2.736775763723663
1527,3.064816725757042
1528,3.2211505174391224
1529,2.9076516373297627
1530,2.101432795092429
1531,2.8550950004567976
1532,2.8779982054383533
1533,2.788786532266049
1534,1.6484073711202625
1535,2.982197871764889
1536,2.536476970806703
1537,3.679462341821344
1538,2.9252775191907983
1539,2.4598994693328056
1540,2.8951500698494574
1541,2.480691019318769
1542,2.8693255387354957
1543,0.2182771106370931
1544,1.9598833739453156
1545,1.5090684513893775
1546,2.679174158779322
1547,1.174828103186036
1548,2.0686303256375194
1549,2.524549579239223
1550,3.0783691530834076
1551,2.6105525423746414
1552,2.8658679441843544
1553,2.4510347185985673
1554,2.414046854139567
1555,1.8766621947302282
1556,1.5489626865736024
1557,2.907576866112274
1558,2.689857543073357
1559,2.4244651747363073
1560,2.552924895217624
1561,2.928879986787519
1562,1.5781837068223878
1563,2.987236067540096
1564,2.190670319039989
1565,2.3854946215321484
1566,2.8498226630211057
1567,0.5989197852175585
1568,1.7714253283488277
1569,1.5436210732849904
1570,3.1189142759942885
1571,2.3314842758819596
1572,0.23069197296613453
1573,1.860132869092749
1574,1.9429962836002432
1575,2.9996955706902626
1576,2.7201052684742297
1577,2.192660494915777
1578,1.0741281218039664
1579,1.4994806527859885
1580,2.427839129301441
1581,2.070497108110395
1582,3.1190796769743567
1583,2.6215795149707577
1584,2.789270060875827
1585,2.9876245624159727
1586,1.3386016388377098
1587,1.4517333965565031
1588,2.396131602565302
1589,3.56279390258981
1590,2.5277630768503054
1591,2.170897952374638
1592,2.727230334334493
1593,2.062998192452751
1594,1.9206867284110563
1595,2.07951889000342
1596,1.1390821038541086
1597,3.4544337634264286
1598,3.058057808111008
1599,2.1782750020729362
1600,2.477478432318717
1601,2.6803728640297257
1602,2.450241056689599
1603,1.801579193407982
1604,1.2981122405858512
1605,2.714825407061625
1606,3.675392544527329
1607,3.1315208291207988
1608,1.7438633043096443
1609,2.6212761826747544
1610,1.8397795597706972
1611,3.633628020766914
1612,2.097440953867728
1613,2.3807106751446994
1614,1.577626916365441
1615,3.1802992418238465
1616,2.0517786619494385
1617,2.3733627602221814
1618,2.31471870374591
1619,1.9958496601338784
1620,2.175630908206639
1621,2.628938476841853
1622,2.575786698382905
1623,2.0394551922709785
1624,2.320489136633967
1625,2.1006277672110474
1626,1.681125459395348
1627,3.155094832733923
1628,1.6455468453828601
1629,2.953276365746918
1630,2.5853430298439637
1631,1.2928650631720064
1632,2.711911363304328
1633,3.1700543151581853
1634,2.559732187265437
1635,1.8179482632211619
1636,2.0499443263202757
1637,2.719611173232618
1638,3.424199086695322
1639,2.9395318170178766
1640,2.347424939413023
1641,3.612645708888448
1642,2.6900396865069034
1643,2.8122484593808665
1644,3.007677259588675
1645,2.0025159815177056
1646,2.0382672318945856
1647,0.9828752949105697
1648,2.379597295755585
1649,2.232815841488708
1650,2.3603945022054607
1651,2.7610541002477627
1652,1.2795282899499845
1653,2.720860184346034
1654,2.943024973423836
1655,0.5939075585285138
1656,2.2152498561646015
1657,1.848108842651952
1658,2.107988111250567
1659,2.519464474330043
1660,1.1377657331827824
1661,1.5280840247050445
1662,0.8345705186966281
1663,2.8211547943182533
1664,2.3979837740784897
1665,1.4664965928033054
1666,1.5254943255346896
1667,2.1598694593497783
1668,2.2528735016332067
1669,2.5105918474290783
1670,3.3347905802283058
1671,2.5250853878213193
1672,1.6285294780865522
1673,2.376805215878651
1674,3.3469489421098912
1675,2.106307883330182
1676,2.4317509187114923
1677,2.5183232855748594
1678,2.6773216740141366
1679,2.0278111234483527
1680,-1.4295680337200407
1681,2.8655412729873593
1682,3.0874331322498567
1683,1.7571168122248375
1684,2.8300949645503977
1685,3.323860152247438
1686,1.5583162824710386
1687,3.4406232015275062
1688,1.7226455014408326
1689,2.680193701723876
1690,2.87597191593731
1691,2.57105617840525
1692,2.92566434782158
1693,-1.995180132103498
1694,2.8090365229532868
1695,2.7772276505764584
1696,2.92388974768485
1697,3.0889890767972474
1698,1.7850287641096418
1699,3.3759482801257166
1700,2.5805397850323897
1701,2.9375702361460103
1702,2.9237492518670924
1703,2.680162097187491
1704,2.5014056724942586
1705,2.611365251173315
1706,2.46904575841535
1707,-1.149642483686059
1708,0.34587765029195583
1709,3.2739796099637166
1710,3.194748916248969
1711,2.9642685184548903
1712,3.090291400508945
1713,3.2100482420338023
1714,2.9156937162876595
1715,2.8556869257616353
1716,2.3385322654329728
1717,2.655655980809819
1718,1.7155170089657017
1719,2.3254373164864997
1720,1.9519496682866089
1721,1.618612763892383
1722,2.5815549313017376
1723,1.8708441135576805
1724,2.7516584801170625
1725,2.4847831047561413
1726,-0.5159047662527966
1727,2.6628378435233238
1728,2.8320730409174786
1729,0.4211282965128933
1730,2.86434128811045
1731,1.3247956884705077
1732,2.2526895181922972
1733,2.489754531250527
1734,2.831458135834576
1735,2.581726082488968
1736,2.193167626212756
1737,1.9409230695138455
1738,2.8109861215076624
1739,2.536475539285386
1740,2.5715384376131927
1741,2.006646879584516
1742,2.767285120289449
1743,2.866632365157246
1744,2.2524111726904756
1745,1.6027046317361173
1746,3.109981599301773
1747,0.6242910788103564
1748,1.738625106709421
1749,2.652970646981138
1750,3.1088945017015415
1751,2.282368889934103
1752,2.6631604709625547
1753,2.280811240432985
1754,1.3277522601209277
1755,2.096819093771556
1756,2.380083824464209
1757,1.7835605274012476
1758,1.900756651620819
1759,2.4908395684311273
1760,3.06857035395168
1761,1.9174836852411763
1762,1.833742766559459
1763,2.527280249404174
1764,2.3849295497197005
1765,2.711833257749891
1766,1.3679834457702456
1767,3.1745283832275786
1768,2.5536080108113364
1769,3.0265902324765364
1770,2.196158470783992
1771,2.758819753614636
1772,2.3189250487699713
1773,2.248550242684465
1774,2.501374652841733
1775,2.6470379807738524
1776,2.197860848963488
1777,2.1496420799280176
1778,2.7309810884246932
1779,2.125029264746895
1780,2.0280625428591708
1781,2.0770394704145163
1782,3.431582023094383
1783,2.2237736859321275
1784,2.543581269068028
1785,2.105864874307846
1786,3.0221528576654464
1787,2.7795556528224172
1788,3.2150104566071915
1789,2.1356623510423765
1790,2.9902552014447554
1791,-0.18024842311487355
1792,-0.5703666250883019
1793,1.4658485645974029
1794,-1.0750166735310835
1795,2.7006166272475634
1796,2.6171669185866793
1797,2.5364876144134336
1798,2.792898269937777
1799,2.1523724551312626
1800,3.1927016337266734
1801,2.2188990572353857
1802,2.57953187307808
1803,1.6684390083762122
1804,0.1232704759159855
1805,1.1495303868369577
1806,3.2552165042566026
1807,2.955175817083192
1808,2.999342459836168
1809,1.2680248955449591
1810,2.1252577408298037
1811,2.3681054974979094
1812,2.883631961902407
1813,2.849803332574442
1814,3.133074211308168
1815,3.6809324787377418
1816,3.0804322093145027
1817,3.312253270120013
1818,1.8131954149286948
1819,2.8452907250359196
1820,2.0514186817595825
1821,2.8072529396538872
1822,1.921121430480159
1823,1.902268574812569
1824,0.6834691313463157
1825,3.0474529055056907
1826,1.8864038257768558
1827,2.291135500991784
1828,1.6568062856666421
1829,2.380440512371142
1830,2.1121856661117517
1831,1.3424466832393565
1832,2.2964648575496986
1833,1.890015092798645
1834,1.9824624979213237
1835,2.150803392864648
1836,1.6515631072351717
1837,1.824277141873826
1838,1.3678173786325858
1839,2.4518258268626667
1840,2.661152164264564
1841,2.4581547328080835
1842,3.1253256325553607
1843,2.3392827787088155
1844,2.6941955045516504
1845,2.671937589549187
1846,2.109856247397899
1847,2.658116313069503
1848,1.248296981056965
1849,2.8524329584632055
1850,2.6153463892264868
1851,2.902305392238648
1852,2.2195401660697844
1853,2.9552015444966915
1854,1.9544972331390418
1855,3.2429615163395367
1856,3.281318722668332
1857,2.727807141505795
1858,0.846641707621913
1859,2.716164431405006
1860,3.3262619392000015
1861,1.5996290598134588
1862,2.463240614784509
1863,0.043502814713216154
1864,2.0884932739749327
1865,1.8481705308290128
1866,2.319553612630493
1867,2.953511748940002
1868,2.365302420194242
1869,2.959445062671104
1870,2.5574863635157987
1871,2.586689160544772
1872,2.6240055214076965
1873,1.801546652988687
1874,3.194554195151124
1875,1.650205535939849
1876,2.1599574364861915
1877,1.0387203599102175
1878,2.536857150725422
1879,1.6159784571394007
1880,1.828825556252788
1881,1.0089530621587275
1882,0.5857259671988138
1883,1.1135280327606023
1884,2.5767745164552216
1885,2.840879408312398
1886,-0.7589741672400745
1887,1.1536961878564458
1888,1.9142245241354254
1889,2.2873387013688906
1890,1.169721482677923
1891,2.6543951879805348
1892,1.7353506179872822
1893,2.523390350369556
1894,2.7935228047598875
1895,3.22167564152899
1896,2.302589324168956
1897,2.9576050646155796
1898,3.2222783203882686
1899,2.837345292058095
1900,3.396762810254998
1901,2.1199888431915217
1902,2.8623845762942732
1903,2.5743791738544823
1904,2.3921291803133164
1905,2.3496276117765724
1906,2.952948005802556
1907,1.2128520147645472
1908,2.6895701053241745
1909,2.0254136817071053
1910,2.6873355650040445
1911,2.8287278704040917
1912,3.065275217730494
1913,2.2156485980117404
1914,3.104527850447792
1915,2.785275583568783
1916,2.3025688467800727
1917,3.6759806913085864
1918,2.891122027388971
1919,1.845889091280641
1920,2.7943608092112617
1921,2.866869282991847
1922,2.527193374081615
1923,2.0446847361451823
1924,3.276615133100793
1925,2.2898474335805847
1926,2.867201723458516
1927,1.7004131531096376
1928,2.3290107071304536
1929,2.8402497709566714
1930,1.4701787281997623
1931,1.351884456226264
1932,3.4800145118278647
1933,2.7978764630865376
1934,2.9351789264832626
1935,2.9084914144329743
1936,2.09482604470141
1937,2.3545189649376335
1938,2.573208743357851
1939,2.494468571056043
1940,2.6620454565244356
1941,1.8225784932303797
1942,2.1737157042584982
1943,2.720431045122258
1944,-0.5763471576283816
1945,1.3615308499766714
1946,2.8338850943954013
1947,0.8332794250040685
1948,2.3880675336932513
1949,3.7855999659053383
1950,2.6461745853474614
1951,0.4367712523782168
1952,3.0670587865364505
1953,1.8751340231625198
1954,2.9733894306765807
1955,2.796734851082771
1956,2.337041648079284
1957,2.8061767057765836
1958,2.4962133110640146
1959,2.6569404917935695
1960,2.9086224706335617
1961,2.9208627963431804
1962,2.4932089549745364
1963,3.1372122434876406
1964,3.024403402102073
1965,2.525475733854716
1966,2.4637613385628105
